m_dot_hot,m_dot_cold,T_hot_in,T_cold_in,R_f_hot,R_f_cold,T_hot_out,T_cold_out,Q_actual,U_overall,h_hot,h_cold,error,iteration
6.3606982953228215,4.42722739949691,208.7662711977449,27.4768838297129,0.0010606027162220423,0.0004927681028437354,33.37506484621176,89.35822348561439,1144616.4214834352,606.6247471022801,403593.7006764085,18143.223950602474,6.161302579243966e-07,28
5.535590363410999,3.9885253685377675,219.32172401529328,22.25471548515242,0.00047975639733314676,0.00017608231399840563,41.98984808784735,82.69372235258281,1007159.1757208133,333.41871358661797,469.2739510863751,5716.1924059434805,6.233598099925075e-07,28
5.746045548892889,8.042549947878909,190.99107620623457,23.021914717087295,0.0011195704276960275,0.00024984840134979405,24.364386876835198,52.25662458829463,982338.1047582004,663.2311669072071,380376.12282228144,10181.007218255105,5.834798884052361e-07,28
4.266513796057722,10.419327432864192,225.2395744577259,29.127354379337753,0.001473002057975112,0.00014910347643431373,29.656373326644427,48.79461818651987,856154.3449763664,565.5012520471691,319767.0657749464,9468.811966378593,6.913512997641647e-07,28
7.971881698294453,5.795744925484417,208.73081966208696,27.59015690455272,0.0010901452711944476,0.00044478690377663954,37.9852540559105,85.26413926044665,1396553.699208354,611.2877238226515,460374.28313038294,16316.796745961758,5.988238953591463e-07,28
4.431823739260765,1.531617417031205,234.713527958854,28.30664178646514,0.0005937639496727058,0.00028378054395137225,42.18041997173515,165.11622813547885,875457.891333815,506.7421937982654,1216.7851555805817,4228.190731995383,6.799888154773726e-07,28
8.207413343951925,4.026220288286622,220.98844023751795,27.620493940391146,0.0009283687936401399,0.0004901661532569983,42.34611889025982,117.0481919798107,1504312.3476925553,659.0327323947413,468256.00900240237,16890.52686279718,6.28241608069402e-07,28
4.219635738788385,8.2229321957965,239.49863328953995,29.226259706199315,0.00016875564275735605,2.315202910245625e-05,77.58495848676509,49.63004324934382,700980.3637450543,135.49880922904984,142.8747534350506,6596.575965777048,5.659225337240059e-07,28
5.441150578888557,7.080481686615819,220.75563580069996,21.47881858188648,0.0011280604185909177,0.00033317848851244615,23.134362189793308,58.772955415970664,1103244.5720987043,630.7811819001774,368475.64441967657,11921.363005184778,6.989437082438599e-07,28
6.303826684176068,9.931820635533581,218.9196806551125,21.97556235685199,0.0004669270781749128,0.000345670296408979,41.74853271761043,49.59070689700988,1145894.471495429,329.08607893388677,471.15276145168446,15113.184289956158,6.227610569453645e-07,28
4.525369888319352,9.819646863063808,246.66715644549237,23.012956432224733,0.0003824499665383975,0.00011066166544645704,45.91497981985597,45.732384835024675,932098.2793492448,227.40638290894546,266.72890122420745,8497.816721022933,7.106072317242251e-07,28
4.002800046613513,4.716951605624089,247.84732786632398,20.41332933842021,0.0009884049868067665,0.00022443750962625989,20.5942392566283,67.77109402010758,933299.5391956335,716.2714213874353,308091.15783656813,7016.041455125244,8.093308210277428e-07,28
5.337621199856157,5.530158163566392,242.478435606666,20.00582434836616,0.0016334186894187707,0.00042443986128346293,26.892852510055064,71.10440500668884,1180632.747366537,461.41033982288326,364371.8526849372,14458.118224745342,7.658659768594589e-07,28
7.807324704963621,5.548677094203639,179.2218865320775,21.01738726098803,0.00036823859520714297,5.873978417855183e-05,57.343754161058285,63.13051580413584,976282.249855317,284.40483543254885,348.21914256080186,5559.217716327621,8.335570385042956e-07,27
8.239435837798236,0.8716539440215596,197.13169089925012,28.859084179977312,0.0004254921247885362,0.00028974457139643086,128.6610959054746,187.80025340429833,578827.2101569866,303.2376679514954,450.08532155501837,3094.0050025464298,8.712797523457994e-07,26
6.3244607504715695,2.3799452804545793,222.38213386335843,28.28478447709238,0.0010590926423069847,0.00016228804177260655,41.074038849317276,146.60328299730807,1176489.5048562093,664.6261053982197,402251.6038066385,4111.188426245223,6.381723807180606e-07,28
6.138682787129058,9.27881857920846,220.02688630637016,20.136032696334542,0.0009407108474969782,0.0004135256688590958,21.834836897395093,52.33542402922642,1248270.7134312775,690.6703332765982,395320.1211740777,18655.794217348932,7.010700144860493e-07,28
5.890723892702651,8.590760547428829,248.3683116372493,24.235885061894308,0.00013624217184044307,0.00042772318510540087,96.46776406436001,49.81439950063549,918069.0937096927,146.97869022077228,162.61452568369097,18964.577176853163,5.286207311883118e-07,28
6.192365662785611,7.0661940561568235,194.42089810487133,27.78564508795058,0.0013990950546341043,0.0002545670942904309,32.032037415018834,62.73234684369237,1031716.0562835413,556.0631765034054,397331.9393455429,9553.117280898856,5.676927443687418e-07,28
4.034228092995261,2.7031723139286523,223.2518716944162,21.906641249784272,0.0013012235594935247,0.0003432097057086149,23.85467607640956,94.98431088247075,825328.5262005264,547.1673357184739,309499.1244813778,7020.9837224104685,7.055595361293854e-07,28
5.9260198359483445,4.358765388240479,221.45984781195335,20.108616546176762,0.001562306988097531,0.00014274817501214456,28.029389059695347,84.6894126196727,1176075.8265639732,520.0514354823845,387277.2365012644,5625.897108431086,6.833317094390168e-07,28
5.40542985258117,7.344069289095831,209.47090527095605,27.310385222549456,0.0015453659184688803,0.0003147275276485519,30.954451824894335,59.576795037814605,990047.0789667494,503.22522456446745,367063.42306038894,11512.247173269774,6.277727102599329e-07,28
7.75949412516234,6.557831553059038,233.8556759576087,26.90727480617614,0.0011417095257935483,0.00013596629747026842,33.934998741628874,84.99840032274622,1591616.6866851246,685.245741784778,453183.36526950967,7044.830917974351,7.075096561948158e-07,28
6.70605439102487,4.954127226532222,206.55272211529177,20.824454233046158,0.0011519844498951365,0.0002735010900105228,26.76024386283126,80.5899270941025,1237046.2898528683,629.7182418364703,416228.0894782098,8155.028176854456,6.32526273136591e-07,28
6.087711291261294,6.242020649973712,200.96896989371817,23.167965447948518,0.00023446923583834772,0.0005248147051261191,73.98273974734344,53.58132542859836,793154.9502813072,174.91745979639927,204.74373560223995,27743.93092215784,8.716153416798988e-07,27
8.133071509112865,6.79795698913018,238.76009454001877,24.636805506823514,0.0003605119665707212,0.00013339659080424681,75.07376536388779,72.72821577217287,1365885.7083802558,281.56810971511976,347.16977484242545,7158.456380777508,5.725261900124679e-07,28
5.995675809176213,5.94877580070886,230.08127129538798,22.95440377529016,0.0014163412557162572,0.0003859666941461898,29.4651718392912,72.6085190501539,1234102.650895654,520.8726009624015,389924.67580327636,12906.105620775335,7.101003056675381e-07,28
6.614985183152763,9.981262162498725,200.20534297341632,25.56848136214355,0.0007354388634322649,0.0001854081740535901,26.00603622382735,53.91950607413519,1182286.3047236786,942.2921780272183,412923.32656346034,9952.90606972031,6.116900834740591e-07,28
4.528935433605687,5.706510224253332,231.56317472360945,25.693363660994393,0.0015227096302364187,0.00018601873510884883,27.382999592590153,65.48740315612176,948761.5195704458,529.5887546958071,331090.5811976715,7193.782427816982,7.233775214388061e-07,28
5.68409106360007,1.1449428983520005,223.9201402468808,24.638026693451952,0.0003468780549863272,0.00015814277042366123,103.68445811853451,171.22301479221943,701199.7610356932,215.80730086377045,269.1471080038668,2660.9725620123286,8.21319829924505e-07,27
4.475220338787707,2.593169250373339,197.41429053570488,21.25979873439407,0.0006783518130897058,0.0003475460487502033,21.82999589694623,95.67268537057365,806208.6451090818,826.2323347951286,328795.5199298636,6950.523549673875,6.16849568757516e-07,28
8.331076625466942,8.800467335948325,215.18390401428746,21.794003852402998,0.0010986347888713676,0.0004900600066637344,31.978342571153973,64.38452672583198,1565983.3594298924,600.2886392359968,472356.440233006,26628.722045485814,6.452409984092355e-07,28
8.313778356172815,2.7594698762638834,245.04731078146722,22.250340759315197,0.0002335024679062512,0.0004734883817183584,115.05752338430986,118.42506356083547,1108804.6442916284,203.74828408923378,244.96971753729147,12286.713231436768,8.939935867147142e-07,27
8.319629922972197,8.259465662306622,202.0338612730328,23.702872985265547,0.0014871849307155865,1.2319390422153938e-05,33.81549339342277,65.31351305994399,1435901.9457468723,590.6920523630573,471977.96092641895,6501.678579693086,5.894093533242994e-07,28
4.721782788886839,5.578419733525442,196.9262131242844,25.70598258595115,0.0010168104991931202,0.0005258071798648466,26.58278051980085,61.113798276806676,825237.1301668212,616.8078374140683,339238.30426968343,26188.282447650807,5.973258332403475e-07,28
6.852503947163207,6.10737873082492,201.920119782017,20.795821943225647,0.0012737291834236807,0.00040266300369904464,28.263114436655258,68.64402965379838,1220924.932760756,559.3522646246618,421503.53521506774,13982.588975254728,6.096698541568912e-07,28
8.21038627387675,5.246427779966066,204.9353615677688,20.269677961566686,0.0013620942868062934,5.760321150327572e-06,32.502383323705914,86.53695802968473,1452550.6330399497,621.1433448534618,468354.88650422933,4939.62304992273,6.051099958881423e-07,28
7.1560696278224,8.678607884512408,225.49506000448685,25.723968236321166,0.0002397377340072519,0.00013374233355065284,82.36468424802825,54.70642706019957,1050881.4590736106,203.21990356175078,227.85667911555433,8259.403671196244,9.91898588154072e-07,27
7.0127860384804315,2.6306892823993744,204.6007276261625,29.696033585274954,2.0917493117452114e-05,0.0002864352960330856,112.01474645009085,90.30616026389914,666167.103730482,136.74262210289342,147.12675501972274,5837.857423919264,6.153135103659224e-07,27
6.663004323038674,8.986925140296245,209.89176314932172,26.612507580785184,0.0016133122871804285,0.00025402072078278305,34.19302827297648,58.60193969524588,1201119.1472143857,500.4114261853298,414668.21596215136,10975.614250546987,6.172758872935447e-07,28
6.193276941553579,5.326425795122785,238.81593657244093,25.761835364931407,1.309783527644437e-05,0.00036380388159399567,112.67451009697996,61.77997542788433,801540.7364522425,126.55005897520265,135.17000874363922,11170.837789177029,8.653210556985869e-07,27
5.548017984436554,9.612535521103338,188.84081125597066,25.92458827978767,6.495496481884977e-05,0.0002697161408990816,81.43820265125831,41.14735728663581,611364.2658213173,129.79549570819822,137.96710861073177,11883.23785546067,7.257059877474603e-07,27
5.353761394886772,1.4656035008182988,245.63351210689441,24.105701669767257,0.0014351450073159266,0.00047337460803231605,57.80800711053578,192.59643029188146,1031717.8340028574,483.9018899801886,365013.8022326586,8490.739976865585,6.624516259989832e-07,28
5.716279247524397,7.5336737437972285,172.04721679920456,27.145157703120837,0.0016048944854081513,0.00026568411437021157,30.897847046176764,53.44568746276745,827827.2926615104,497.82535176811183,379226.09700937173,10201.891156524474,9.771389493096194e-07,27
5.126047668639252,1.5936082928667639,200.30409815459757,21.722147310410026,0.0014082574896922696,0.0003423500330978222,41.01296041584408,147.54849734256612,837763.8483368878,503.70841033686673,355880.63946746645,5145.14152364208,5.561528269026894e-07,28
8.246281010868511,1.6911479204778446,235.1925674500328,21.39626009518392,0.0012436854544455825,0.0002560553391023039,83.6214640128006,202.89427182564123,1282395.2577846765,561.985969965509,469547.54349230364,4166.08776882332,5.273934675642522e-07,28
4.779427397508417,0.7805230079833178,218.1758970577187,27.214635000925675,0.000628713522820468,0.00034106626027486216,93.01766842910239,215.41848020385228,613737.468271443,617.6490711567695,3165.804930181583,3379.6671163130113,8.579956585208492e-07,27
5.676188643289272,6.974309819133434,230.8337949514431,27.280174717977143,0.00012986564980908597,0.0003455636793054676,92.8245586322949,54.863248566163776,803733.9878202325,143.7628381774844,157.19237684141953,12294.144861030283,9.53743125364781e-07,27
7.758586648801888,4.133624507149051,207.3508113689685,29.454124679988674,0.0002700587612050067,0.00015074733711792273,87.39832949402702,84.7432544902014,954858.9291990763,221.35397486298126,257.8055465033394,5541.628270229317,8.192098306381013e-07,27
5.344486001442937,6.962413266236272,247.32774641383696,27.90291860839457,0.0003147016807604068,0.00034866434624791515,70.7641938468256,61.18619944613924,968176.1123709714,198.46473213603844,234.89532439725897,12407.38701433675,6.20497587533464e-07,28
7.5292026087067905,8.023697017746667,247.57250234099075,20.655593743021146,0.0014255963276712145,0.0001715689387065759,31.006469733638966,70.56055568616765,1672964.3456438312,569.9939563129609,445292.869234973,8511.102795304916,7.695184365275054e-07,28
7.091114286046809,6.16807942889884,194.9982077883204,22.762271309767403,0.0011661387128705718,5.8443755839580346e-05,26.7604463567842,70.25935373886071,1224011.0165717334,697.5392882497578,429999.1801379832,5910.062429423312,5.894815977569579e-07,28
5.002360905119891,1.7449628144342078,190.46320367677495,23.823063394354616,0.0012000692439100493,0.0004090518495563812,35.333657102322974,133.03303477806753,796190.3424673524,557.3737503829246,350848.90094620147,6912.907080868695,5.406496939031058e-07,28
7.950257209051301,1.2458914711519002,184.0665390315271,21.549713105802798,4.674744749327589e-05,2.3760066343758083e-05,116.02559208150646,128.17255178534958,555007.5477540808,151.01211738438664,165.04564793385413,2197.5712759360185,8.64877506501216e-07,26
7.1333888811528485,9.673868754796283,236.4291629999434,28.62985463399915,0.000941213074705315,0.0002994077252169992,31.40119388466252,65.75667394940892,1500570.385327814,736.5016711341373,431491.84567888215,12931.285823007738,7.265358021868451e-07,28
7.535031122178375,6.101971737996376,171.33818998178205,20.861380267870786,0.00020350100861291615,0.00046180948061108086,73.18225961296007,50.62668462022815,758837.7978994887,185.52086877751313,215.85096396162905,18317.536481466537,6.568128725348288e-07,27
7.149880984953724,10.529218425310003,178.93164809198421,27.627299202350066,0.0013259558440154569,0.0002472650889315344,32.096022846416076,52.11302826180645,1077153.5332233626,589.0947627676018,432073.161490477,11836.504213200998,5.097524251596042e-07,28
