timestamp,m_dot_hot,m_dot_cold,T_hot_in,T_cold_in,R_f_hot,R_f_cold,T_hot_out,T_cold_out,Q_actual,U_overall,h_hot,h_cold,error,iteration
2023-02-09 21:00:00,4.3204817058804315,2.1920267417542685,197.95021401939653,23.619715835280935,0.0012214686199302105,0.0005795439117208855,27.77650744170404,105.98756128974836,754348.4281291452,532.0703528600627,322118.9971094796,26431.44028021276,5.966935532342177e-07,28
2023-02-09 22:00:00,4.4716724788010405,2.0106782852788063,200.13690903352497,21.577145142497553,0.0012264413670063784,0.0005806139989062768,27.711991167257622,115.7457967822309,791074.4816390525,529.9981066524878,328643.5287791121,25509.5424790744,6.050799719048428e-07,28
2023-02-09 23:00:00,4.264994873841616,2.2490018959032088,201.27262534733768,21.16539503944716,0.0012297479191101576,0.0005829123475059118,25.03491241610348,103.23955859098723,771195.9187272455,529.4278351805958,319700.6919405235,28134.649805103407,6.192837389562555e-07,28
2023-02-10 00:00:00,4.302638766275119,2.1224947797511526,195.5191439865283,23.40687430608082,0.0012371217610500852,0.0005851233291686584,27.83721310115058,106.88130129305519,740233.120413305,526.7463436969074,321342.7613296167,28097.82953408646,5.874109660908289e-07,28
2023-02-10 01:00:00,4.499252581729261,2.302368720683758,196.65102170651278,21.57137211653978,0.0012392837009712998,0.0005862251278534485,26.381276890248614,103.28263229453212,786004.8402677879,526.4752562353384,329823.7469810794,29954.695181903044,5.970513257125276e-07,28
2023-02-10 02:00:00,4.043133762576203,2.012276143959198,195.82887068323944,22.504378061562797,0.0012400693264387223,0.0005902468048744749,26.137035660801104,106.23231733058898,703925.0438854626,524.9477759052091,309897.2631664891,29491.224817174152,5.948984451720207e-07,28
2023-02-10 03:00:00,4.316269914086368,2.1164321872331153,202.9287428656926,23.288799357106754,0.0012496133562331282,0.0005912552858035914,28.134275770206898,110.82966643141724,774076.0620593026,522.5031771069508,321935.88885580964,30874.57470902374,6.139072290523018e-07,28
2023-02-10 04:00:00,4.253393658853655,2.3354642739091167,202.94968793527576,20.16340237563503,0.001255334555445731,0.0005939575087744754,23.952457143440995,100.21824137262796,781140.6742488155,521.0639225767679,319193.41672315076,34216.84527072673,6.295637433595402e-07,28
2023-02-10 05:00:00,4.436032300492839,2.1964793932110225,197.10136936550606,22.149185895117565,0.0012649375715169248,0.0005982269485014445,27.312947976672376,106.35742041637009,772769.7814903499,517.6546441802896,327113.8953941204,35627.36123594687,5.952582569079823e-07,28
2023-02-10 06:00:00,4.151197556547203,2.262696597795739,203.81725529387575,23.892975255062193,0.0012710298912699221,0.0005984395997241065,27.493009023966522,103.33275646854645,750987.656562842,516.0957752699692,314699.5893824047,36393.11209563252,6.196061015373289e-07,28
2023-02-10 07:00:00,4.010458237652773,2.117114375946824,196.7980062199443,23.457836184519167,0.0012738634261031062,0.0006002509767197212,26.778989657586635,102.5486605013118,699582.373833914,514.8117277842094,308434.6659260104,36230.426487496676,5.961172888646615e-07,28
2023-02-10 08:00:00,4.283782486333643,2.4917109373432766,195.24127525400925,23.942386466733968,0.0012748307070925638,0.0006017240906921065,27.34231341415432,94.827769158563,737942.9406404537,515.0490093304908,320520.9811063824,41003.6242701941,5.882194713535682e-07,28
2023-02-10 09:00:00,4.457688660790512,2.353237684990411,196.1393735975453,23.922171530640792,0.0012814963093306614,0.000603411187072186,28.623115835571667,101.84771246851278,766150.4411144244,512.8659044763696,328043.9684184,41031.456553031465,5.867937886705477e-07,28
2023-02-10 10:00:00,4.082608302870956,2.477568712808993,198.60107506435767,23.193908510635804,0.0012868604037769426,0.0006080857750506614,25.989548754824654,93.04299399196539,723027.5869950738,510.97616724440326,311657.6347593307,46764.78931552278,6.057751420485147e-07,28
2023-02-10 11:00:00,4.065695306579945,2.3899308109658897,204.81211458256652,23.25962638053104,0.0012924550441161524,0.0006130396137621457,26.331208923819304,97.82207922116572,744515.8539426301,508.7518768197228,310904.2707647339,51589.91781524973,6.276402828575556e-07,28
2023-02-10 12:00:00,4.491578115163939,2.221322494850671,198.53739323899913,24.87286623432155,0.0012987994394708501,0.0006154572767625929,30.542280614858413,108.29146968670258,774181.8137713361,506.64457395864133,329495.6419796676,52690.87803012902,5.885776594993786e-07,28
2023-02-10 13:00:00,4.402542363391168,2.2362039943564103,201.56029292289483,22.270822334776973,0.0012996655899016275,0.0006202177878889892,27.54785053908205,106.40091215418545,786015.67523505,505.84050661280855,325671.8706927738,60776.37533718568,6.109939612031212e-07,28
2023-02-10 14:00:00,4.411834400413541,2.4763937384478147,198.1916841310649,24.052271354561768,0.0013071704172155608,0.0006216576706796996,28.411798027068897,98.33103536102925,768515.8013042121,503.98146372660915,326072.428520711,67544.43600478776,5.95226460120557e-07,28
2023-02-10 15:00:00,4.331476434129003,2.3387010934596564,203.03442349988595,20.964912145065842,0.0013119328539819399,0.0006229521305327371,25.614428667547514,101.65918725381661,788471.2802501121,502.476532243521,322596.64405590156,68222.76368202239,6.236880807364287e-07,28
2023-02-10 16:00:00,4.263633357815449,2.0378249176188046,203.83211849291132,23.863639762684606,0.001317871215188241,0.0006272125705575534,29.472971843027892,113.44891720875728,762731.9642179924,500.18011586440036,319641.188060546,73705.53395261095,6.122855324974807e-07,28
2023-02-10 17:00:00,4.432378585591846,2.10436531302188,203.7202772706504,22.429866625412863,0.0013256442648893144,0.0006300309806827175,28.8927656617457,112.8581766703038,795049.1633119371,497.996564795714,326956.7932514917,84658.04588535549,6.140303305812722e-07,28
2023-02-10 18:00:00,4.2624827825075915,2.0076078061675315,202.6532263808649,24.078344610457933,0.00132668190689916,0.0006348936617230359,29.90822934757537,114.14585650802468,755466.9625848084,497.09713957085626,319590.89698458766,105544.46958754967,6.062723585387175e-07,28
2023-02-10 19:00:00,4.398676992162347,2.2787159800285366,195.50164115919688,22.483900826506208,0.0013319039491341599,0.0006369178061107187,27.684706546571107,102.03507289441526,757364.9738943401,495.7456871575505,325505.1398300577,128710.33271371103,5.879138953446272e-07,28
2023-02-10 20:00:00,4.243740131063053,2.452596834751805,201.51046811588762,22.77485505247662,0.0013373096758253016,0.0006391137086239379,26.770879741052624,97.02423849624732,760829.688167191,494.2097372683208,318770.8662057192,156937.17487241435,6.137027881436552e-07,28
2023-02-10 21:00:00,4.310353119073875,2.053928745207297,196.1945668488243,21.154893117767546,0.001337616574635858,0.0006423597318467579,27.032033066679816,108.33363238984082,748108.1617513824,493.60900186259244,321678.52943700954,188324.5559676602,5.929266428950086e-07,28
2023-02-10 22:00:00,4.4038791028276565,2.264501164011887,203.58232520327556,24.227779595186036,0.0013423305977145797,0.0006425770167033108,29.817234327120133,107.2136773689442,785136.7042757212,492.5179477279097,325729.51607591176,203864.65822479714,6.100725045143918e-07,28
2023-02-10 23:00:00,4.233239254625628,2.3617429076713754,202.88468439367566,22.912300401513022,0.0013499852638706466,0.0006438989079980553,27.262512546520583,100.21567687626101,762780.3893139802,490.5199893584037,318310.77046836907,242298.15198564273,6.169906683339832e-07,28
2023-02-11 00:00:00,4.118449602779981,2.435364426721286,195.3067483920739,22.630318006185682,0.0013523737893638714,0.0006445891458636347,26.084539617711698,92.90616399662025,715053.4001095394,489.8668423011419,313249.843398032,269121.43189920264,5.931489504007459e-07,28
2023-02-11 01:00:00,4.2174977607093185,2.3994632292394344,202.80037481500597,21.54626733658783,0.0013614919761689333,0.0006493781942899329,25.824721162592425,97.9356872191737,765800.6779765792,487.11575791415004,317620.16470659536,723830.3544127715,6.220327826156336e-07,28
2023-02-11 02:00:00,4.029501308733739,2.393133349984245,202.80373165922217,20.762021016424644,0.0013647777198921858,0.0006518233259598193,24.20522382125779,94.61043174059529,738374.1570188156,486.02488992661716,309287.65901621216,5763224.561642143,6.280783857448569e-07,28
2023-02-11 03:00:00,4.031880886173019,2.3034435210519595,203.42454585069285,21.09557596758068,0.0013738882634445565,0.0006523883729661163,24.85993209806378,97.85018237581536,738669.9857176313,483.76513828962095,309394.1287641373,9089661.399269886,6.279521187479986e-07,28
2023-02-11 04:00:00,4.061500979527613,2.0584383095757137,201.42122855527748,20.441787763511673,0.0013763543283909926,0.0006552417446620679,25.277996770562027,105.78983556971612,734006.4620499815,482.5249015748189,310717.2386620227,8512833.776427584,6.189317716120968e-07,28
2023-02-11 05:00:00,4.211978170468337,2.1641788727005262,201.63268391378173,22.69407247061715,0.0013788160167634142,0.0006574359827310553,27.928950068258246,105.71374915612446,750658.8797984277,481.45973022553824,317377.7565870977,8765112.437874531,6.098439300217251e-07,28
2023-02-11 06:00:00,4.215320820252362,2.30010223963896,197.42145725210693,20.225416209189166,0.001379645145168219,0.0006622364776880011,24.927479555082016,97.85662613568479,746022.5093988305,480.15954503780574,317524.57413481205,9081972.163706921,6.053372381131794e-07,28
2023-02-11 07:00:00,4.235855104506713,2.405273490711298,196.9416900866614,20.448506336401383,0.001387122753385299,0.0006659831082809747,24.96523625342587,94.82308966261111,747407.4906599101,477.58831130968235,318425.4283595117,9321814.712557355,6.034093118501005e-07,28
2023-02-11 08:00:00,4.445414460232099,2.0825816722786423,195.3369966551617,20.02652269005408,0.0013925012139901283,0.0006668053312853062,27.30311267712713,108.10828734269253,766401.7443436856,476.1958061490541,327517.0617716664,8570902.8776165,5.887220950739902e-07,28
2023-02-11 09:00:00,4.365536864803238,2.039142265956161,201.16554075096735,21.419394752907714,0.0013989417862874344,0.0006675065035127398,28.637515864336507,112.12386874197301,772760.0666284887,474.5741828615982,324073.1411307762,8466218.86123135,6.054640735442263e-07,28
2023-02-11 10:00:00,4.457458860016632,2.161689802718065,204.22616897575273,22.109799416625492,0.0014048996017041022,0.0006698220539106843,29.409034415402317,110.63295610119833,799500.4301473013,472.72734670939406,328034.10909677664,8759233.834105255,6.139916735037332e-07,28
2023-02-11 11:00:00,4.131249572987833,2.1841590276431813,203.97707880186786,21.242525970196386,0.001406028548346851,0.0006724541033056347,26.329305184610007,103.75808953028066,752988.8784098977,471.8577657148464,313817.06598302355,8812199.174375258,6.245366250823281e-07,28
2023-02-11 12:00:00,4.144050837629143,2.0334269444241255,204.45855641354683,23.50776280843751,0.001408840239295364,0.0006756391808247537,29.391247389056616,111.12316963936084,744350.5121481336,470.5265559270469,314383.6134374466,8452376.657244854,6.149236426722382e-07,28
2023-02-11 13:00:00,4.005865062331416,2.0266900353039263,196.25386847710305,23.640276521255597,0.0014152190546847996,0.0006764662033291743,28.481401001365214,105.07480775974672,689547.7863951289,468.9225910119909,308228.67195289506,8436039.37248337,5.877482429639258e-07,28
2023-02-11 14:00:00,4.189892253481895,2.209914495257389,203.9432289072567,20.70456750643215,0.0014248563579644007,0.0006788618686233088,26.24305871883493,103.44049754828521,763902.7252442698,466.3110276967627,316406.4639571278,8872632.275804978,6.247318182772688e-07,28
2023-02-11 15:00:00,4.274936567300647,2.357611767727679,201.6400904313171,20.131256139881373,0.0014324648734586759,0.0006790437847217153,25.592775047453927,98.52216798706115,772158.4748684356,464.63200820610746,320134.9452066737,9213675.842378441,6.185744538811377e-07,28
2023-02-11 16:00:00,4.07430627865928,2.2129196379024263,198.73231663918165,21.926291956510106,0.0014423086983093442,0.0006794420008096276,26.709950804722638,99.70341447940368,719094.472124078,462.4115425023387,311287.99653152976,8879664.417052247,6.035803465920253e-07,28
2023-02-11 17:00:00,4.07531558975335,2.4571790180097666,204.2959188112744,24.078754642409198,0.001444797429182826,0.0006813105927871276,28.198768514215175,95.80130115596555,736310.3999265794,461.48323287533253,311332.95172522095,9438570.774179332,6.187601044871371e-07,28
2023-02-11 18:00:00,4.162914761994767,2.4950773557925894,197.10521521204225,24.16425051561683,0.0014511847297279123,0.0006848580730929853,28.507840647657133,93.2428042455432,720104.7683922384,459.3856617140112,315217.14860350115,9523170.58902159,5.908212585836736e-07,28
2023-02-11 19:00:00,4.3813403479371065,2.1156087262566183,197.40806359148743,22.701180009930184,0.0014527355694204575,0.0006852820849996733,29.987987409611577,107.84597451843841,752595.9675359462,458.9866738062327,324756.5795505324,8649886.167778788,5.864354832851859e-07,28
2023-02-11 20:00:00,4.366239382485414,2.334902274226503,197.8054062924841,24.558395100571857,0.001460643131746226,0.0006899206673546278,30.70026630032271,101.29588126576485,748591.1903740007,456.35877928920115,324103.54414357716,9161830.234737488,5.852622528834672e-07,28
2023-02-11 21:00:00,4.470857121753189,2.2318805850236725,195.01914321547,20.934918403082303,0.0014682948843787401,0.0006937684786152314,28.389522722820686,102.90416946911105,764346.6333369318,453.98446281626514,328608.59158727323,8923942.220201278,5.834908058943711e-07,28
2023-02-11 22:00:00,4.1197766119497,2.2258114294956965,200.9071129430466,24.215333887575387,0.0014763367639096805,0.0006951517681248869,29.56272333098289,102.09679910188906,724254.0247443042,452.0197921840121,313308.6830929705,8909786.593620006,6.010546904633429e-07,28
2023-02-11 23:00:00,4.0372699330933015,2.0971608866350655,199.82473113475936,23.441918880221884,0.001480780484303271,0.000697154300506822,28.869113639459272,104.26182457251252,708139.0177417607,450.69801104904343,309635.1547807965,8605832.583811099,5.996064018631841e-07,28
2023-02-12 00:00:00,4.276388163075841,2.191316483072087,202.74180866953137,24.4837711410509,0.001485153336828507,0.0007009345885592269,31.167539290787147,106.70862240855016,752794.8472007983,449.0700147428633,320198.3156747934,8829023.237168634,6.019110578847631e-07,28
2023-02-12 01:00:00,4.00823224151437,2.28537158118437,200.02060214503527,22.190561673371114,0.0014949911545864391,0.0007049778311436119,26.89449064179695,96.75599642122586,711971.8331866491,446.2646619038294,308334.8471093583,9048017.062545065,6.076921224007492e-07,28
2023-02-12 02:00:00,4.066365638565575,2.0238560296500623,203.35770346149894,20.941517573332735,0.0014957591824923432,0.0007063369930799065,27.31989185443868,107.79989216658174,734445.7950206179,445.8452055956587,310934.1545376985,8429160.025445867,6.185390475366148e-07,28
2023-02-12 03:00:00,4.1783765811999425,2.3796763713240843,198.03542800985386,21.07013184430366,0.0015007173789311596,0.0007097980313261403,26.477934065726004,95.04399491666643,735469.4422161577,444.1899880075697,315899.1819380396,9263850.079350935,6.01848565651153e-07,28
2023-02-12 04:00:00,4.450033000949425,2.4286569639367848,196.11797227782037,24.07900857157315,0.0015081665315006458,0.0007109579802505858,30.87418156663375,98.4324593006927,754459.1702352964,442.5204419103803,327715.39750298974,9374542.117813641,5.783281871174495e-07,28
