m_dot_hot,m_dot_cold,T_hot_in,T_cold_in,R_f_hot,R_f_cold,T_hot_out,T_cold_out,Q_actual,U_overall,NTU,epsilon,h_hot,h_cold,error,iteration,Velocity_hot,Velocity_cold,timestamp,run_id
4.365817465145986,2.4886810656012184,202.89321325539078,23.235364763863895,0.00036762141995181095,0.0002021610940697942,89.38980693701689,72.13258275601954,508419.0676534342,140.66783752645577,1.1970763190145843,0.6317753845511903,159.92763918626267,4018.7243660964064,7.711604723681376e-07,27,177.34249188179322,0.05951020496710183,2023-01-04 12:00:00,0
4.325102402923111,2.0750016031073044,196.44311182252744,22.874472652175015,0.0003727765115589078,0.00020636600666235755,88.99973633655036,77.87115945978343,476785.8951313764,139.26847482488904,1.1963312068184084,0.6190252801401792,159.0564168820362,3614.597131284423,7.26009730556143e-07,27,175.6886182030673,0.049618158154045834,2023-01-04 13:00:00,0
4.437027394127849,2.0285069787099848,198.35626511771608,24.59160556475328,0.00037919036359990675,0.00020843562287706382,92.23927415640698,81.59220931189454,483085.9397705672,140.8532651739377,1.1793040021016754,0.6106937465553233,161.44328910388745,3567.1556031711984,7.161273885003538e-07,27,180.2350879083536,0.048506362566416175,2023-01-04 14:00:00,0
4.184736313982639,2.271402480292696,196.8939730652553,23.296652459913197,0.00038129917840529134,0.00021282609380260067,86.94981039542262,73.03886549963173,472049.60061576974,136.9253637763634,1.2156717825372663,0.6333286843739994,156.0262956658036,3810.286296586796,7.446420369205953e-07,27,169.98685165255662,0.05431456406100269,2023-01-04 15:00:00,0
4.3115096179025745,2.2224041857786934,197.03212404495852,22.216744693330682,0.0003912445656418441,0.00021722899316960027,87.92122756340237,74.19878983682727,482663.9292677548,138.68847277330076,1.1949559803053322,0.6241492990275638,158.76479728078,3762.1489591925947,7.384337266103103e-07,27,175.136469977357,0.053142899845016744,2023-01-04 16:00:00,0
4.146248838549838,2.4374932264946123,204.58267026748706,20.320661459244704,0.0003983937699899478,0.00021864041105658613,86.71908782534273,69.55527209812782,501397.7270950738,136.0507872339052,1.2190199177914465,0.6396521084539056,155.18808474483973,3970.325960715619,8.03646301505978e-07,27,168.4234640730294,0.05828618360126191,2023-01-04 17:00:00,0
4.278060169051592,2.089101588911001,202.87953091140216,21.447335631787464,0.000400652139517208,0.00021991295741647564,90.33702917623174,78.04295526885245,493981.6474426172,137.72356840098723,1.1958913820388133,0.6203006118165811,158.04553564636078,3628.8964360074556,7.640011716603112e-07,27,173.77773048385703,0.04995532190588581,2023-01-04 18:00:00,0
4.427951620852829,2.444049495200355,197.61012593073474,24.509842230633843,0.0004051297753223778,0.00022426100210966746,89.05318277217552,72.59869179365182,491098.4673525694,139.20228835797448,1.1781238632482653,0.624492848918843,162.47701307117114,3854.271891630907,7.30901135170825e-07,27,179.86642378961852,0.058442959372931105,2023-01-04 19:00:00,0
4.105983858545639,2.261997266645741,195.74955747367167,24.194689387404708,0.0004136079446595276,0.0002272510109714259,86.77105497500031,72.77328137107641,459098.03546490875,134.73455765069355,1.2189801226213623,0.6352399306085045,154.30768164197,3801.0801847010775,7.374473085519639e-07,27,166.7878730419059,0.05408966332959681,2023-01-04 20:00:00,0
4.272858016546765,2.0614208418552655,200.24776656992475,21.62511292487159,0.00041494854185989484,0.00022867970401797236,89.78230480255267,77.85370855181593,484275.3179447266,137.162438130704,1.1923568773531128,0.6184291830468579,157.93346364230297,3600.7860331221877,7.485260340445166e-07,27,173.56641549056644,0.04929341027980472,2023-01-04 21:00:00,0
4.282287802398151,2.30632358949228,202.41417147815096,24.327131611516293,0.0004184946524709018,0.00023299937289117286,90.81013989935877,75.21501873300548,490346.51828965615,137.4992810860291,1.1925912515992532,0.6266825012217055,158.13657135210255,3844.3299190578564,7.570090190256451e-07,27,173.94945984231663,0.05514960973835779,2023-01-04 22:00:00,0
4.4799688229057555,2.272364627111616,202.2355433525339,23.12834461731773,0.00042743316861576015,0.0002334428528484786,92.13000277946553,76.43544624753247,506094.3931104409,140.44547562708533,1.1642111810219393,0.6147465950592156,162.35236405909916,3811.2271783825017,7.458443889163391e-07,27,181.97939811949612,0.05433757124950659,2023-01-04 23:00:00,0
4.188903473751042,2.349671982447764,201.72768823109337,20.14267281174152,0.000431455635106632,0.00023628803433498182,86.89750087249922,70.41489850222962,493518.8975565633,135.72173677570362,1.2033992351734841,0.6323770003455719,156.11685813796424,3886.2914849113317,7.810457560708528e-07,27,170.15612453290444,0.056186171548318814,2023-01-05 00:00:00,0
4.153516511725675,2.115601750198632,195.01505956193714,21.15367571348454,0.00043933032532821964,0.00023742458017763586,86.22560661014494,73.6039473468191,463607.11765443103,134.67975372310738,1.2043270191528357,0.6257252216893616,155.34661360499686,3655.662763359993,7.36038785476012e-07,27,168.7186819289006,0.05058900295553336,2023-01-05 01:00:00,0
4.1229329239405175,2.4279371570146955,200.204977326785,23.564276939807883,0.0004438826527325157,0.00023895430613803424,90.75722882491498,69.5246717501943,481139.7871841692,135.8125288399906,1.211150400639803,0.6376783970509942,148.2584469426245,3936.507140575032,7.647272894928392e-07,27,167.47635567229332,0.058057675552846175,2023-01-05 02:00:00,0
4.445403288884832,2.2024951946961,201.7460492601286,22.151163072317942,0.0004460053695283011,0.00024355134149509514,91.70656697859644,76.69223391320722,501888.2932289864,139.2451402652226,1.1631219772676293,0.6127094407713747,161.6208947785123,3742.4635424041776,7.453522243849875e-07,27,180.5753224829325,0.052666829143796896,2023-01-05 03:00:00,0
4.224733952152126,2.090388141085092,196.82994016460378,22.278142563154795,0.0004559292635501752,0.00024749001773562195,88.6739849433931,75.9568184571934,468810.3196904066,135.3158654522855,1.1894314094701761,0.6196209761652598,156.8939967737125,3630.1991684258637,7.313188632451784e-07,27,171.61158307547834,0.04998608638777916,2023-01-05 04:00:00,0
4.259514968024813,2.2521876956777866,204.07471777516523,22.32495423198519,0.0004617814678415273,0.00024865180187010234,90.7677663606182,74.94982558124573,495181.10457534296,135.9615587249526,1.1852784673682202,0.6234228271093601,157.64574870502594,3791.4612530097615,7.696967685433265e-07,27,173.02441173226148,0.05385509346565916,2023-01-05 05:00:00,0
4.0220689910480285,2.2904671281503215,198.20095715571148,24.421491182643475,0.00046447377147121235,0.0002487868210092352,90.95577549010837,74.60296499267139,438947.1752046643,131.21813639604338,1.2196062875863642,0.6376868728756877,153.72452334400532,3748.5627113815826,7.51144312971519e-07,27,163.3791937219932,0.05477044453412343,2023-01-05 06:00:00,0
4.399435455899074,2.2175692162338163,200.01879719899657,22.910771645437322,0.0004668269772587866,0.0002516056797328071,91.20767097331726,75.92250402876078,491153.9224081157,137.98807274751172,1.1645519398714457,0.6143771626699872,160.64444738769265,3757.3750693448283,7.362002492072861e-07,27,178.7080776626482,0.05302728437600291,2023-01-05 07:00:00,0
4.4562330392975795,2.4490673752935073,200.36560055364157,23.16295208027567,0.00047579419441683515,0.0002522205440915259,92.97793774941627,71.32233047066373,490760.3899189634,140.69354054365144,1.157882468736459,0.6186634053496296,165.124918299206,4138.680269853026,7.422923573585649e-07,27,181.01523435281416,0.05856294866242718,2023-01-05 08:00:00,0
4.231344473773205,2.2501666540888077,203.40506189828596,24.03511612263561,0.0004812862309039234,0.0002527981228839934,91.50873746554001,75.70749363289397,485782.1632686581,135.07314695411912,1.1852726597616854,0.6238298392123168,157.03707371327593,3789.4773194232876,7.59186775667331e-07,27,171.88010698566922,0.053806765618081745,2023-01-05 09:00:00,0
4.45419195223706,2.0921294724917834,200.21058780806138,24.472101469938835,0.0004845622097977849,0.00025632445435118384,91.59532018648886,79.82951647626398,486819.0634699607,139.13189403579648,1.1521767515756014,0.6056608109001704,165.79729971051296,3653.613111621045,7.185184500713149e-07,27,180.9323240002055,0.05002772570844592,2023-01-05 10:00:00,0
4.355553607601523,2.129150240937617,197.40297087128968,20.822345311565705,0.0004893430862342532,0.00025910802982610743,89.32642863664955,75.11579317325459,482972.23593629204,136.61394053585968,1.1644564163846047,0.6120520974034376,159.70833335093525,3669.2933061602494,7.307271800982562e-07,27,176.9255669673216,0.050912979166071654,2023-01-05 11:00:00,0
4.403573481476709,2.0941655439605347,202.0799501078792,21.44526002067176,0.0004939799910347334,0.0002619681801760761,92.2964990642881,78.13572796629393,496008.9205572887,137.17154556461253,1.1563920945518023,0.6077650477357891,160.73252090757433,3634.022146985828,7.434446445131471e-07,27,178.87616709223775,0.050076412955722335,2023-01-05 12:00:00,0
4.201049669989576,2.1656227640969115,203.06764012558213,21.642905148467733,0.0005038656559616188,0.00026653740731662857,90.42406542675262,75.30410235273462,485525.0048751529,133.82573335378814,1.182635988694341,0.620883225834883,156.38061029285313,3705.8081155420837,7.647542332733792e-07,27,170.6495113327474,0.05178512279221872,2023-01-05 13:00:00,0
4.490728737256923,2.0381927600867513,200.00907982904124,21.965837065491293,0.0005084021549769092,0.0002710759828050523,93.22298491154527,79.74419537401336,492015.6172002662,137.9810892446639,1.140473137889302,0.5997761738102753,162.579582567182,3577.075728518261,7.211125989670109e-07,27,182.4164732007849,0.04873797233070659,2023-01-05 14:00:00,0
4.204208337304812,2.441959190149165,197.05781652640488,20.681916435339676,0.0005121642119845176,0.0002734283208839975,86.10059184565083,67.59352640900222,478615.95860329224,133.93074203473182,1.1825806369573655,0.6290951576914158,156.44914798316137,3974.565324552171,7.521899476614635e-07,27,170.777818559786,0.05839297527341772,2023-01-05 15:00:00,0
4.01661127708788,2.070763709161381,202.72716929909353,22.630656546115144,0.0005201388986446718,0.0002752231815140603,89.86841995388019,76.38869535183004,465095.7781968068,130.30864673013494,1.2044415170874865,0.6266570497120685,152.3405650303587,3610.2914173017753,7.663574024263653e-07,27,163.15749764757007,0.049516820163880426,2023-01-05 16:00:00,0
4.460998594128742,2.2625011999844697,197.13275393399456,21.587380929015705,0.0005204893371215916,0.00027781599738990146,90.1939546538099,73.3668385259526,489457.2329111342,137.48438366344217,1.1438548665699684,0.6091803927931022,161.9512122278618,3801.573854352701,7.222503342063646e-07,27,181.2088144499448,0.05410171355840757,2023-01-05 17:00:00,0
4.135842791690804,2.197021208522017,196.41516159730375,22.77176004357461,0.0005246296685464154,0.0002789684564613337,88.02729619125283,72.8777170620074,459930.3263143743,132.2413611112404,1.1869336404403388,0.6241980083102282,154.96089704660545,3737.0380380561005,7.330467184374356e-07,27,168.00076333133495,0.05253593328746985,2023-01-05 18:00:00,0
4.4043979766448,2.461925278429044,203.75979604901084,23.488548532876656,0.0005250705601730458,0.0002828069942555803,92.3366922930292,72.4400327054033,503511.2367454217,136.67507401863318,1.1517144432496185,0.6180858306092841,160.75006529564826,3993.4789434579284,7.556610199799252e-07,27,178.90965864996343,0.05887041130262615,2023-01-05 19:00:00,0
4.374746603310137,2.0784227679231533,204.88843318320002,22.877313080276068,0.0005323667186672825,0.00028655364848986716,94.60461603341338,79.88188991158228,495007.8120924841,135.53450400664127,1.1498299511002827,0.6059180180168288,160.11825151724076,3618.0703714128067,7.471726632957143e-07,27,177.7051995820187,0.04969996623392859,2023-01-05 20:00:00,0
4.451243608904933,2.4743057933244224,203.51059223560532,22.495328817811675,0.0005421716842067901,0.00028685758371590104,92.17295090898644,71.68217001601637,508476.32945968927,137.00899463508844,1.142243282421606,0.6150732221384292,161.7446525936046,4005.174725714326,7.550242600018464e-07,27,180.81256027723344,0.0591664584696199,2023-01-05 21:00:00,0
4.185020301242258,2.0818698709607735,201.98710934564366,22.89873998081606,0.0005447682621827627,0.0002871969532619097,91.6822212218501,77.35122103647925,473630.5292235648,132.3712371080711,1.1739666429007263,0.6159243535189455,156.0324685903273,3621.5675342153568,7.473296506077531e-07,27,169.9983874093045,0.04978239455756834,2023-01-05 22:00:00,0
4.369614876331336,2.4287615984307456,200.77805871833624,20.871666632418304,0.0005514184374697952,0.0002885801404681755,90.78377875305968,72.65309751780515,498600.28409842215,136.11821698553874,1.1508486287246311,0.6174716471004933,165.15199080523197,3908.0515293987232,7.531575647590216e-07,27,177.49674532177008,0.058077389881986484,2023-01-05 23:00:00,0
4.2226538216060945,2.0857619756690258,202.40313092743835,23.44742928504088,0.0005600410683232053,0.0002919296786983829,92.68247323824022,77.99658841776389,475358.4757174377,132.61097079015516,1.165484573560312,0.6131163001917093,156.84895549617661,3625.513260079703,7.429767947542132e-07,27,171.5270867497804,0.04987546391552786,2023-01-06 00:00:00,0
4.431631150106092,2.231669424178085,195.95399885438692,22.471160982959592,0.000568619679568462,0.00029433625056961526,89.74114606459788,72.84631504525156,501321.73498898145,137.86028223564622,1.136976902988393,0.606765032272806,159.86469793053615,3807.121515654177,7.097670362554709e-07,27,180.0158887848766,0.0533644534397453,2023-01-06 01:00:00,0
4.051683713766382,2.212377332157672,204.4124582164645,20.68247764837436,0.0005732299162720468,0.0002990177273633791,89.29938503204397,72.45268557401441,478528.20972335007,129.7469965487,1.1884390252094545,0.6265339648352042,153.11467401888254,3752.243938480003,7.831534247770833e-07,27,164.58216401683245,0.05290313424290334,2023-01-06 02:00:00,0
4.048857617192032,2.347872327214498,201.78847785309932,24.32665990800829,0.0005804955736591966,0.00030045386237992095,89.86422460183964,71.72478448281865,464947.66482333996,129.7085987917416,1.1888667996950406,0.6306948421202947,153.05240098739722,3884.5558619987823,7.593948652129257e-07,27,164.46736604078444,0.0561431375680784,2023-01-06 03:00:00,0
4.138597247139541,2.395572930393425,196.33699610534327,23.5962060472251,0.0005869145304533217,0.0003031018741390351,88.07722377558292,69.52550347291574,459692.72922913695,131.0155505436545,1.1746969309094375,0.626718057115153,155.0210562553019,3930.3735590918373,7.320923600673268e-07,27,168.11265119585428,0.05728377093868934,2023-01-06 04:00:00,0
4.463926669626071,2.1443994685381917,204.93270726115205,21.455385738282015,0.0005955463687395337,0.000307260515113597,94.82806645067544,77.74080564113255,504278.0176701363,135.427130032705,1.125500352943535,0.6000994558706392,162.01317680944206,3684.5916948923546,7.458376956037682e-07,27,181.32775487960316,0.05127762398643194,2023-01-06 05:00:00,0
4.425651727581114,2.302721909645143,201.65965894557962,22.848997937276042,0.0006044041129662082,0.0003110475581463506,93.0855039755207,74.09277398000236,493004.6928232623,134.83058456621313,1.1301875735879516,0.6072017985830105,161.2018510801327,3840.828730013218,7.344346926174694e-07,27,179.77300055167413,0.05506348512042599,2023-01-06 06:00:00,0
4.394187777624431,2.3859360864285817,199.8939776333901,23.29796259047287,0.0006110045203608965,0.0003113626450705491,91.95612862035894,72.1151203570113,486630.95547491225,134.33358608828976,1.1340663054799858,0.6112133899895735,160.5327063806172,3921.1480016217456,7.296938377976403e-07,27,178.49491338144574,0.05705333138276928,2023-01-06 07:00:00,0
4.471363813659925,2.000788247601358,197.46419510535304,22.68041449282811,0.0006119962307058277,0.00031181857413231813,93.8287978032544,79.55600541096155,475439.74600895605,134.9480673573665,1.1195565253720323,0.5929348646591306,162.17048714736785,3538.6565091965663,6.97638071756046e-07,27,181.62985675765395,0.04784354265248564,2023-01-06 08:00:00,0
